d,g,c,mu,pd,cum_log_r,ann_log_r
0.9048067543836785,0.005629706758989618,0.36272527647093644,0.029419468250244694,3.7056652285036953,2.5624941909808854,0.10249976763923542
0.5375244157498268,0.006392037257645943,-0.0275510728826124,0.03290226151554416,3.996374786738838,1.9027968769530466,0.07611187507812187
0.38805541925265946,0.0011040982752733393,0.02862015927440511,-0.0016195977556284988,4.289893877537221,2.0889488241003655,0.08355795296401462
0.44398567526241034,0.005945714424049333,-0.06881130238427707,0.013521379072383223,4.35890089324852,2.250387121439832,0.09001548485759328
0.7009752784929666,0.006079764402636867,0.08700652025746353,0.015071871345047253,4.214514710902478,2.341062999751636,0.09364251999006544
0.3570753677245745,0.003975626124963073,-0.15552897699415857,0.026370494319146204,4.060950864915129,1.7674827445254508,0.07069930978101803
0.3341525172159284,0.003278139002185259,-0.1404846837370051,0.016495514888021635,4.193222978859401,1.863468623411268,0.07453874493645073
0.5319814801910974,0.002802062453952979,0.20049023169453026,0.012008511469643508,3.996072017303457,1.7861013092353368,0.07144405236941348
0.5978018434705961,0.006354952197749191,-0.06564785950870136,0.02187952507377475,4.2303388996423585,2.2948388493737744,0.09179355397495098
0.796376651988056,0.006538940407184314,0.15608693012278824,0.03605365815011709,3.8174392872412732,2.640812706683895,0.10563250826735579
0.8467311185501716,0.0074599203452459925,0.21056093941476867,0.034601549000637305,3.8634904123099036,2.4363335564137962,0.09745334225655185
0.5297214195185588,0.006600461010271731,-0.12868957855961283,0.037686658118493525,3.996270680112546,1.9725054997534066,0.07890021999013626
0.4612243670943984,0.0029965812046935524,0.09280370312269128,0.016285477279426083,4.009622071494086,2.5217191811893596,0.10086876724757438
0.07502623711170167,0.002380994777464273,-0.24056128368016208,0.05077787460144449,3.5837441688383405,1.6545155181265438,0.06618062072506176
0.7229328166998299,0.0010938175057549628,0.31515575684946606,0.03915332299922529,3.3174318489127166,2.1260792357988914,0.08504316943195565
0.6259623343100743,0.005774174508888894,0.11678143187867873,-0.00219768130807907,4.4990131034906815,2.781213802471784,0.11124855209887136
0.7080895210588714,0.0037876177392633845,0.2568060338328123,0.026348656291603365,3.7432187187632606,1.8378171414670832,0.07351268565868332
0.8939353326614595,0.009785354707187695,0.17778620535993384,0.014932737797976483,4.431229856090966,2.955374140588093,0.11821496562352372
0.7920145797032432,0.006758694021602253,0.17804019528446763,0.023068370015498635,4.051030697081703,2.12331711068401,0.0849326844273604
0.7856068932260208,0.010573281309504608,-0.03355573312708295,0.013673664999289358,4.6805805826507525,2.875675829715101,0.11502703318860404
0.318787399060027,0.0016712631340264708,0.04266810036188012,0.033142204729313514,3.6578066886381575,2.1074550616126193,0.08429820246450477
0.6260088233029161,0.005343377555566885,0.07193512609139954,0.02203907686619224,4.061226698284949,2.0624347555145977,0.0824973902205839
0.5642450091699112,0.004129692321593452,0.16250699569011684,0.04537044049785542,3.484894413828745,1.9738563194096606,0.07895425277638642
0.4657901756217444,0.005726430552550487,0.008607696906085118,0.03020216064330551,3.972943635559545,2.4117707789813454,0.09647083115925381
0.6787125322891039,0.006088847852747974,0.1343285900791493,0.022437305938341687,4.046161088535787,1.7856107053339123,0.0714244282133565
0.23727205643799013,0.003092207671341663,-0.15428221931660216,0.010607193407697675,4.299957201476375,2.3224536377610043,0.09289814551044018
0.4399043485937204,0.005294275578267073,-0.03974276154412107,0.0054622841955155295,4.442322803704185,2.555767063183617,0.10223068252734467
0.10388011295261201,0.003826313889704282,-0.3195872747429277,-0.01829293345728904,5.001556519227432,3.185201657460957,0.1274080662984383
0.5156320196446618,0.0029647895635633143,0.1591738634072719,0.02228487897898361,3.849066902473567,2.069123535411117,0.08276494141644468
0.4649664380367755,0.0050903367948995,-0.10698527451007031,0.013933353869163263,4.3170763791987765,2.0922684530511906,0.08369073812204762
0.08453735491524422,0.0016784913362315368,-0.1426357339289348,0.02984981146944307,3.8562556426032133,1.8897421539366555,0.07558968615746622
0.5421540342875011,0.003320247136352108,0.26265858563252953,0.031707554344338085,3.6117006141483334,2.422836683697002,0.09691346734788008
0.2898031090202503,0.0035374783750852256,-0.1902563527123157,0.0027260993814231757,4.50391889266282,2.15811406830039,0.08632456273201561
0.5047109260709931,0.003024947821801343,0.09179364069142049,0.006910340045284019,4.183206400260455,2.1150093041756883,0.08460037216702754
0.838925979059149,0.0029840150600729466,0.3810081116316895,0.004436205469008343,4.008523688715706,3.1897716474055238,0.12759086589622096
0.4464479098555513,0.0038181665361401427,-0.038506558321766256,0.03914948435383302,3.7316072639308,1.5016569464245997,0.060066277856983985
0.4800857427203787,0.005626376033051755,-0.005678979198698459,0.0492722756002855,3.6241463767926283,2.0703410533413655,0.08281364213365462
0.37171574646864225,0.006785989090058021,-0.10212882191391343,-0.003140069734184823,4.752601007284,1.9508399031829473,0.07803359612731789
0.5395124571960235,0.003291857504365702,0.02886055253706866,0.054318845746374966,3.3694000475800765,1.6405212264240876,0.0656208490569635
0.8563955090819747,0.006563908625554133,0.27579993816544257,-0.0014126164870595101,4.414633325886207,2.9054566178330314,0.11621826471332125
0.7052487899883171,0.0059693539409748485,0.05442075372047469,0.037211851916237174,3.826765636280069,2.0861023892753985,0.08344409557101594
0.6344486528868489,0.007013503885703029,0.025124522246264124,0.014720150279409094,4.332861541481703,2.1513552905840236,0.08605421162336095
0.3469673330979735,0.0017672495007074746,0.15128804772708168,-0.004473155515872442,4.28325856440132,2.535495871409303,0.10141983485637213
0.6498923435906808,0.005629963801569689,0.12681083772169277,0.03314572849098727,3.8327941395458054,1.763418009048959,0.07053672036195836
0.8657208656486145,0.005899975100605259,0.26671044071215866,0.01960778993752646,3.989675069911554,2.238195677756626,0.08952782711026504
0.7073364878977523,0.005821833214279231,0.17117371155766292,0.033358463269936814,3.7993657331178348,2.683327613124917,0.10733310452499667
0.5098969267330347,0.003725269720154663,0.09428750674679576,0.024205412318003,3.8979281166063338,1.9315784034602088,0.07726313613840835
0.4647515418116478,0.009110703232310006,-0.24160250912749504,-0.00279366134695559,5.018232478980364,2.5222821213501407,0.10089128485400563
0.4660239955444303,0.007824999510219754,-0.16524503394514276,0.025432145541003662,4.339172568886233,1.9260655793257366,0.07704262317302947
0.6742871641021126,0.006288186165339537,-0.020669341807360533,0.06428518666247725,3.4025366748451997,2.2251791280182096,0.08900716512072838
0.38838046780550983,0.0023867788181150145,0.0004774207800231356,0.0191603148696591,3.9946000917560864,1.8425959536413083,0.07370383814565233
0.5124327805083941,0.006324796851832099,0.03584009145478695,-0.011083759288963114,4.759092921347315,2.434487782625206,0.09737951130500823
0.6844739133188251,0.006218329473693769,0.13653887271193638,0.02876781913256223,3.933250057677802,2.661434586621374,0.10645738346485496
0.4630732129080096,0.010811348560180513,-0.31961401362483255,0.008969029938946944,5.005551879978706,2.6572729470990515,0.10629091788396205
0.5844628111993655,0.006118771608488507,-0.016393432823748187,0.029792228322167425,4.021670847808729,2.2216383658249845,0.08886553463299939
0.7398943656360928,0.007216334165888225,0.16882989460087378,-0.005521328331698851,4.610160918341732,2.691557466918475,0.107662298676739
0.7274935277338901,0.0061711969129701815,0.16771833378717432,0.045459150608086564,3.603680550692564,1.8304942345742923,0.07321976938297169
0.029858816966447932,0.0008845001475719684,-0.23582544827079804,0.01913784031513208,4.090760032689489,1.4963488063796406,0.059853952255185625
0.6498198331416662,0.002676293398638067,0.2719273166530366,0.0294228462028748,3.6116209724213646,2.389879554103329,0.09559518216413317
0.5550145160348243,0.003909534603076574,0.13889296942142115,0.00559865947012115,4.223768877695104,3.310753675299466,0.13243014701197864
0.43190966389464597,0.0021527940789794757,-0.001252388554176113,0.030906951861232317,3.7611996572545876,1.883522744706823,0.07534090978827292
0.9220889525123525,0.007255581962364881,0.2795057615565393,0.04284743828475296,3.6356166514215285,2.4627134562366986,0.09850853824946794
0.6174055125979059,0.007455662168329266,-0.028237834313798442,0.0275210496306866,4.166158366256877,2.667465167467786,0.10669860669871144
0.11744768966157504,0.0014859032090290768,-0.17725061990383995,0.01956848698896682,4.071167417207616,2.1225408573211086,0.08490163429284435
0.4164394360513538,0.005690142256567936,-0.09903579109239327,0.0030154917685979096,4.55120964167163,2.3673433394620527,0.09469373357848211
0.8254777565588662,0.009541279277038699,0.11640856710133435,0.0009558409974492928,4.714666115320031,2.770370194376313,0.11081480777505252
0.5452500159552933,0.006955000361194958,-0.09984303455396651,0.024186953457784387,4.252750055709114,2.218359033094225,0.08873436132376901
0.2336098285982949,0.0014005571152710648,-0.03012606089033585,0.0168253423952617,4.002726560487587,2.0917165881568285,0.08366866352627314
0.18920696673894655,0.00453119199401912,-0.2651797787077377,0.03838667100737161,3.9552005875487666,1.3964017614630446,0.055856070458521784
0.756634077110061,0.008082976464431405,0.14690104317155372,0.025846912096174568,4.113625037139572,2.5732999568250143,0.10293199827300058
0.6616125280348248,0.003765253392077557,0.34144943166320474,-0.007341419635727384,4.307749993019697,2.4162946369212523,0.09665178547685009
0.39402327720227354,0.0030304311400575646,0.0032977255210508098,0.013218149890025434,4.132649379523774,2.1985019898659486,0.08794007959463794
0.5504489817430781,0.007519185492946469,-0.009483050653705818,0.03288970088381161,4.049860698741066,2.6425220715942648,0.10570088286377059
0.222958098153834,0.006579274553034758,-0.3269303451905324,0.0012214129349214396,4.822660443514664,2.880435189099873,0.11521740756399491
0.663547696711404,0.005649883714563631,0.10410296230727772,-0.011248271730219497,4.66068595769795,2.609992520118455,0.1043997008047382
0.7581122664488897,0.006458613855948792,0.12258615451041655,0.023894699047749865,4.051188186785265,2.2117011742982315,0.08846804697192927
0.24206196495010512,0.005698594464275001,-0.2681389586604018,0.02923847500217908,4.198553651272412,2.138429900771994,0.08553719603087975
0.6801854890861265,0.0028661445799243773,0.3379760014016506,0.024515459094223917,3.6639036552645043,2.266115657326066,0.09064462629304265
0.688239116813682,0.0029432772886699675,0.16750395585172675,0.025698369583896385,3.774093414122637,1.9086447408701113,0.07634578963480446
0.8615952396161757,0.006375089441273999,0.2653559272576668,0.032102411048458894,3.784132440682705,2.0452596971772548,0.08181038788709019
0.45101474146126297,0.004440626910594597,-0.05385093221232349,-0.02640029747251578,4.996985461384056,2.706481056725835,0.1082592422690334
0.8461040020452675,0.007326360280667165,0.20568257270230433,0.012874856462323475,4.25386205549755,3.0538518022593584,0.12215407209037434
0.5634558699526816,0.010442630350615404,-0.19644766704017722,0.035292828372517626,4.3886491315617855,2.162733782332328,0.08650935129329312
0.5517189662882029,0.0032261194159926955,0.1299135751555971,0.0437896270357936,3.4886938853959886,2.012246649413407,0.08048986597653628
0.7017004289977341,0.008906734745147396,0.02415574550310744,0.03742541078791124,4.057583973674332,2.286939454575535,0.0914775781830214
0.6284352832168628,0.00510448426197454,0.15247414415813507,-0.005951156322693249,4.4966644914897484,2.4680824524649436,0.09872329809859774
0.7135854517863616,0.006242224249707714,0.2656418726321125,0.029688635670618434,3.824247873596551,2.0867611758078453,0.08347044703231381
0.6833337617679802,0.004720890534717041,0.24294535504127332,0.009731081177937077,4.117400144146993,3.5496727895230884,0.14198691158092352
0.49293675072499993,0.006303041498819392,-0.2464000736982122,0.013312972615767284,4.516142057778613,2.2098574355091003,0.08839429742036402
0.5135265015072089,0.003421667756049732,0.02027550625708283,0.031461884624651035,3.8006632649006584,1.7225017068771176,0.0689000682750847
0.3281006974221225,0.003767904510236309,-0.08085870381935589,0.028928575141119725,3.9401127250142847,2.5001244240668092,0.10000497696267237
0.10532197257103557,0.0025213260789975116,-0.23964768423094604,0.04372515811901913,3.716555530525059,1.0500194240908218,0.04200077696363287
0.4545258756930101,0.005502147780503595,-0.08411465854488905,0.008324034564534035,4.431719968806813,2.2280858596019453,0.08912343438407781
0.38504381619196526,0.005912199707978878,0.014566028547255798,0.0383241055342531,3.836013527211345,2.0979014653225376,0.08391605861290151
0.4106019810402788,0.004307356322435459,-0.046705939141875714,0.027566358330280354,3.9783811111245013,2.0883567847541835,0.08353427139016734
0.28889126510222984,0.004018992353494969,-0.19190001599712123,0.015790863271654014,4.288950321077083,1.988336674102495,0.0795334669640998
0.37996631050609525,0.006102514190725814,-0.22737916293243915,0.035984095097289996,4.066685171882888,1.6059105761499732,0.06423642304599893
0.5715569944219576,0.0064134206893361224,-0.07266360106737219,0.03470338269681729,3.9918258503921247,2.1007848060865277,0.08403139224346111
0.21399165199537667,0.005999448709702282,-0.31732701422733073,0.0007554907609668279,4.78394047116086,2.61191385440753,0.1044765541763012
0.6367144198968298,0.0037269559424906095,0.14831536388387834,-0.013735073455005372,4.567090982200186,2.7655294613038044,0.11062117845215218
-0.15243294162826593,-0.0003086244795733923,-0.3806580974813557,0.038979846893026374,3.779450041371413,1.5705050498314175,0.0628202019932567
1.0260972558435753,0.005499025263717556,0.4231844370429576,0.027516336496932386,3.703896554479681,2.3701817493080277,0.09480726997232111
0.8192891199492045,0.0070662767858721935,0.11463375450420737,0.015640158679474495,4.253961362562532,2.2748244716574852,0.09099297886629941
0.9235930966373591,0.007246104981289715,0.29209299655505766,0.006670725240967106,4.295535919187983,2.428854202236293,0.09715416808945171
0.8273796016673638,0.006293297089834636,0.38109629106029147,0.019687691239357794,3.926478791407129,2.477600238995114,0.09910400955980457
0.5270219835083214,0.004983125089615304,0.03168303167657923,-0.015284825488729023,4.753418943142153,2.5238905038083863,0.10095562015233545
0.1240521289887363,0.0016920710720849637,-0.24071917108869828,0.012685923849713695,4.254551841906079,1.8919357113000732,0.07567742845200293
0.17249270240734732,-0.002495317734101785,0.04601528768508169,0.008837658996332709,3.9179902477402364,1.6839582716517354,0.06735833086606942
0.7604627018400707,0.002930764346107153,0.41192933126807213,0.025006396243477884,3.606075622757209,2.261696142675519,0.09046784570702077
0.22912406010342679,0.005331522739060181,-0.36044113239701536,0.02002877831423933,4.410527550763894,2.1275630463696484,0.08510252185478594
0.4449412423828144,0.0022387607609560063,0.05132480106160245,0.024697837293791616,3.844382559008867,2.0071227231678477,0.0802849089267139
0.17752445982075327,-0.00041734616942083616,-0.021684219266055797,0.023010280352988563,3.793203496412455,1.9647963070288772,0.07859185228115509
0.3871187080903404,0.0013816873480719716,-0.006083692425228555,0.02804278792468195,3.785633751952418,2.5308210174662817,0.10123284069865127
0.6116726636050729,0.007302750609370826,0.006675905907443859,0.025412946645281473,4.169250386496805,2.180947718661703,0.08723790874646811
0.3795570109154146,0.003000713434783477,-0.02390085370068983,0.027775934073868223,3.8826530322486787,2.335812256459711,0.09343249025838844
0.8052009041739112,0.006054821649710186,0.20782662209784536,0.0384960355983881,3.689603771934365,2.744867929974756,0.10979471719899024
0.37709616526850215,0.0007218630863781582,0.017007361719624595,0.03432498881001805,3.6083348265621065,2.601730045274652,0.10406920181098607
0.561541402979078,0.004464141011242026,0.018645506633634377,-0.019539164999096355,4.812723943213252,2.655467318825168,0.10621869275300672
0.7063153883398094,0.008219769958915874,0.030114801752417764,-0.004997461290115684,4.787597662286733,2.608843321653284,0.10435373286613135
0.2864485918968339,0.008669037580117559,-0.32374887419620935,0.0013696922049671921,4.96540626433293,2.5756911712002726,0.1030276468480109
0.14942059520622664,0.006822663538116773,-0.3731826165368317,0.055101003041265834,3.8625812270105713,1.8202234133409259,0.07280893653363703
0.5441354787670998,0.004303004186199935,0.006630535302736934,0.04628706511563962,3.5891119963654607,1.3899505477895362,0.05559802191158145
0.468228205390255,0.005002131297843993,-0.012961193968607863,0.03690896902269344,3.8263415760426196,1.8543536501566056,0.07417414600626422
0.5757198186719076,0.006922726914694418,-0.06507039508266288,0.008334788464964177,4.509121102155312,2.504538867564522,0.10018155470258089
0.25417213273058514,0.00574850800102977,-0.22772219293471496,0.013854806442467492,4.454695837951217,2.205931545365541,0.08823726181462163
0.5786779204543443,0.006214092542797429,0.01760279605879863,0.039679500677536894,3.8269512569931106,1.9386876721902375,0.0775475068876095
0.05814130710218496,0.005546074092240882,-0.4606835033685291,0.019049848862263095,4.517925873027634,2.1221772808524775,0.0848870912340991
0.47781694968275806,0.004112151191018388,-0.06615596141514686,-7.844524892024283e-6,4.493767292489315,2.5692259118609218,0.10276903647443687
0.6400237795983736,0.00637127180339872,0.17051967251685193,0.022591788156982654,4.0348139608110785,1.8387306282633404,0.07354922513053362
0.6594622128638429,0.006885600450022904,0.05365834956175167,0.004702349033509478,4.4851264595194795,2.4477146297575723,0.09790858519030289
0.6440149406018493,0.006582413050231241,-0.015834213886364988,0.03218071457830114,4.012483602488079,1.8287218130759832,0.07314887252303932
0.4613873235708099,0.001932131884676641,0.07609610119817722,0.050265877591040065,3.338447679910175,1.7830197834512131,0.07132079133804853
0.536073846095798,0.004711838214014058,-0.025097054496731528,0.013759538047602302,4.240245791481137,2.1588876853695753,0.08635550741478301
0.963653315645243,0.004880538357382328,0.4053415450945761,0.032876604872686496,3.579669543222367,2.3685929393845084,0.09474371757538033
0.47055940917491246,0.007691733450327807,-0.18465511807511814,0.016102258677303954,4.512531229672969,2.2242832344198393,0.08897132937679357
0.42340154721170475,0.0010297067611326363,0.14964417514960074,0.006526911237750277,4.045728407893017,2.3261622707167526,0.0930464908286701
0.3928451538064982,0.004005055332381913,-0.13360510302533365,0.019385824052508892,4.176245818557405,2.4579489891629134,0.09831795956651654
0.6333705462200118,0.004195859091955222,0.2434446609657283,0.005452198130820971,4.172289583718303,2.8030137972744535,0.11212055189097814
0.6285379967452754,0.0027124228496103048,0.09421703388953466,0.008420377196109758,4.137620271190696,2.486677348124242,0.09946709392496969
0.4743980261848949,0.0019387841564098719,0.22092462895794576,0.011279865399507037,3.952802044079982,2.0721419296179753,0.08288567718471901
0.7133824820154805,0.006177055901666022,0.31752915211127253,0.02000517888409646,3.9569762871237297,2.6836734283208474,0.1073469371328339
0.6347477419584561,0.007223812055397917,0.034478659549141415,0.028681916678011135,4.079390469662741,2.6436870311562166,0.10574748124624866
0.32158800643907925,0.006843630092228545,-0.27117096081183745,0.019054928371093578,4.461624640001842,2.501473974930569,0.10005895899722277
0.22885733049748977,0.0026509110382273273,-0.12211718091180682,0.009264499364720359,4.283443170735934,1.9881303053880512,0.07952521221552206
0.47164572723064657,0.005652226865434288,-0.07933628082992009,0.004492224863797008,4.508463413657729,2.830673342872847,0.11322693371491388
0.8342055207576022,0.006211377082471049,0.23924896387310962,0.05173263975657231,3.435215342136249,1.6920591095999775,0.0676823643839991
0.47871645874070656,0.0074511810701364195,-0.17232752363930393,0.026116304616868577,4.2953716554171235,1.9934631792317266,0.07973852716926906
0.40137099864871245,0.0027511443451584193,-0.04661820521617867,-0.0008191512508327033,4.418700641803694,2.520726836511145,0.1008290734604458
0.2958787401844387,0.0011304375585913969,-0.10907681752269263,-0.001936217758281083,4.399904403778639,1.9610210727898654,0.07844084291159462
0.6073462242695845,0.006889432372017127,0.07611939317220405,0.029096850304089636,4.019315560594076,2.2116504096367895,0.08846601638547158
0.30248146771394224,0.0025721768246642425,-0.12900207486224105,0.050271816692626176,3.5226139496233406,1.3558652058138385,0.05423460823255354
0.40169445923141517,0.007080046119825132,-0.19036681365333258,-0.013560962373313055,5.025688100473421,2.687683356053433,0.1075073342421373
0.4619506237914057,0.007159795937573094,-0.17125072903771107,0.013189764889989675,4.516096087555825,2.155762971878959,0.08623051887515835
0.522303987952759,0.0032264304718241325,0.17589078883059403,-0.013240451341600566,4.5079982657870366,2.672846935947652,0.10691387743790609
0.5680675635132816,0.003660351744363323,0.2322836900138269,0.012164037944640237,4.0208928244428925,2.466551646090079,0.09866206584360317
0.55699772085652,0.008908465942120476,-0.11868174288522484,0.022103071613818415,4.44670682778559,2.4223656279550467,0.09689462511820186
0.31139242213332835,0.0025668352018762986,-0.14906274543571008,0.005284362033393949,4.368551175657156,1.7505085340739344,0.07002034136295737
0.5014161780563953,0.005790690973366486,-0.07293487328039548,0.03621165723603675,3.9245481526388306,2.607454985556848,0.10429819942227392
0.013688352464415049,0.0011603888695605432,-0.2122421910552993,0.034587143311497634,3.799400870541035,2.0089744537452763,0.08035897814981105
0.35730571539137657,0.0066136000639559125,-0.3368797882311322,0.02445407828185922,4.392144493826052,2.1839872988808104,0.08735949195523242
0.28599971069694763,0.001402964882300461,-0.02422017130709611,0.01445789559057194,4.04155822754849,2.1665869108323306,0.08666347643329322
0.30224390047606536,0.0011857791410459842,0.04289818315854819,0.027343525298808395,3.7489738007473266,1.729279136086205,0.0691711654434482
0.6272261815144418,0.008316511823811075,-0.07761820088287541,0.023549962885255044,4.343749560147328,2.168073353257123,0.08672293413028491
0.4547814447192446,0.005310949371855774,-0.08711700800854344,-0.0008060548544301088,4.592929439976845,2.2809707153897434,0.09123882861558974
0.5425699689559461,0.006295644160879874,-0.054865266804549465,0.02991916421355558,4.06844992822735,2.0368926467661206,0.08147570587064483
0.5646253284754769,0.004406827434124408,0.1177674920465138,0.033852552626362456,3.739714361001655,2.2738585473178095,0.09095434189271238
0.8438716519173267,0.004006278579252995,0.37962390764729004,0.027335720602675626,3.645613423378867,2.008661443465688,0.08034645773862753
0.6303914559737747,0.005910659730021621,0.04119363974104738,0.03573836350015123,3.8549824080123436,1.732074746939242,0.06928298987756967
0.8846488409383098,0.006529466031291249,0.2238005429938226,0.052439908198264655,3.4558963332482078,2.3379057761215467,0.09351623104486187
0.6775524939429478,0.006789507514165752,0.04392499127520021,0.03686622412015241,3.8950808111114585,1.9238775499834042,0.07695510199933617
0.8227359496704961,0.012658624109029664,-0.03759783518330233,-0.0021744437364306997,5.189851783801599,2.9896829164922956,0.11958731665969183
0.6289691310301255,0.005036754350215757,0.1344076756584619,0.036458235486644015,3.717459831292834,2.1851408755703314,0.08740563502281326
0.09138614864315,0.0017380544123858665,-0.2079772471457854,0.045105354306973704,3.63644237957378,1.3755660052798082,0.055022640211192325
0.5506918113627578,0.005231988918202176,-0.061397103564636284,0.030971130159635814,3.9800674807342924,1.5528843801386119,0.06211537520554447
0.7702842520508075,0.006671117045276656,0.09667422400480835,0.0576524009573711,3.463955499486238,1.6834290156411744,0.06733716062564697
0.4535585137705328,0.0019033727850912422,0.15256651487002845,0.02747940034427543,3.6973498788748564,1.8986376817047077,0.07594550726818831
0.39222919033641007,0.0025466208689802817,0.07449697087644463,0.0022172203891535924,4.260170960703243,1.961503822639755,0.0784601529055902
0.4016172571465738,0.0038677281490837314,-0.1187413441193784,-0.00048281013742945125,4.528909240576626,2.308608247034993,0.09234432988139972
0.3695301029335119,0.0035265392728869452,-0.11551658785196972,0.01104755239868174,4.288070220170631,2.164810241306925,0.08659240965227699
0.26029807159259394,0.00477209309292327,-0.19164828311768883,0.017618480588238755,4.296853766214526,2.0481149077538836,0.08192459631015535
0.798492519455593,0.007315166259275201,0.2049705408004852,0.0058341260354120746,4.384273528141525,2.2480145037061807,0.08992058014824723
0.7581087808865298,0.0070735425536469524,0.01613459514668777,0.02979263529245576,4.065978332399895,2.5921235201171675,0.1036849408046867
-0.0034934687047595836,0.0011730294961368433,-0.3074946257017047,0.02540253139800174,4.037639889747609,2.0596685278693965,0.08238674111477585
0.286414375929344,0.004231786282391763,-0.09514392521076438,0.024079194478199346,4.0737105715888005,2.2300597149651655,0.08920238859860662
0.42285347438786325,0.0019990050652823133,0.16652384046600177,0.007858482061471286,4.054498172369309,2.473540008034577,0.09894160032138308
0.2904142445415254,0.004710146124745667,-0.21605233458633788,0.007903811920388464,4.48835576252184,2.4784926949757886,0.09913970779903154
0.5518602914461839,0.00530834319095934,0.006550705242758154,0.03566293872899211,3.845501350075231,1.8460920219936208,0.07384368087974483
0.4456160805890153,0.004659709121797922,0.009936492962233014,0.007915007024476109,4.3229759160529175,2.2862219560896127,0.09144887824358451
