d,g,c,mu,pd,cum_log_r,ann_log_r
0.3561649736304703,0.007072250679325325,0.11864607185054682,0.027351641274421835,4.0350802031729405,0.9575838231900655,0.09575838231900655
0.0370135439105897,0.006041002444581997,-0.18467601616569312,0.0366787018147325,4.013409033516414,0.6864578960157162,0.06864578960157161
0.3182159701014914,0.0068959584624697775,0.07593710852503706,0.03726575226296158,3.871097104057238,0.8218201493834165,0.08218201493834165
0.29893990620747224,0.004125608050110326,0.1314572176724589,0.030970492048207624,3.7679748212698834,0.8632077712993858,0.08632077712993858
0.08311117817671082,0.003534402073847891,-0.0834272947315329,0.03294719028454582,3.8578336556568895,0.7074224421206221,0.07074224421206221
0.24186119293934077,0.0053980257855737075,0.0383072331415329,0.015437012865745767,4.208617375386795,0.9116474051076615,0.09116474051076615
0.3011242841847314,0.004119052711070168,0.09889959851917356,0.012154798329044657,4.145263213570363,1.064848474717432,0.10648484747174321
0.138124357602385,0.0036293002631542985,-0.056435107347932126,0.002589905148186528,4.406482848964588,1.0843000608977413,0.10843000608977413
0.3093524756856825,0.006799394358151408,0.08692598246731825,0.028798129773695624,4.009567785666982,0.8930576637676277,0.08930576637676277
0.3231959968862035,0.005129741129750838,0.07519683383757877,0.012036250407657217,4.224987063369504,0.9391656631008178,0.09391656631008179
0.19231224472098052,0.007691555600385218,-0.07609605329968966,0.02824297854754247,4.20980610500709,1.0649995453384942,0.10649995453384942
0.3120433069866864,0.0024404510972529376,0.14890289080114102,0.0383401469053122,3.5318261218620632,0.5200756474805024,0.05200756474805024
0.1883565458055451,0.00589703547455291,0.002454709350501766,0.016293682320614667,4.253886423829671,1.004892071632177,0.1004892071632177
0.1042218283815788,0.004413279336480961,-0.07748146579758268,0.022526642415888934,4.101484779508592,0.7379441488264735,0.07379441488264735
0.4757463106652978,0.0055772437892841155,0.29711866734248493,0.010505481103869936,4.1183254092512875,1.226971932714331,0.1226971932714331
0.14450457203032388,0.006044191002333986,-0.061521633413385624,0.011440655645087993,4.395716463251176,0.930968608516503,0.0930968608516503
0.11331628664212594,0.003881389924624299,-0.06154679435419198,0.021624884747592322,4.078934171352783,0.7589575598720653,0.07589575598720652
0.0052072358675073205,0.004454975376408258,-0.18021960513722987,0.04110225861581212,3.8377438586771335,0.7224260171082237,0.07224260171082238
0.5044238675609647,0.0036286120331493177,0.32565750986036274,0.016912513807566868,3.8613670864516516,1.3116519903932513,0.13116519903932514
0.1575413440075234,0.003467404087519574,-0.012731200026804338,0.020841186133526382,4.029287716702075,0.8549449765833077,0.08549449765833077
0.184107067682462,0.005737226355635571,-0.02940016852474836,0.016105842094719346,4.2631175201755145,0.9974410930077799,0.099744109300778
-0.06143501775718521,0.0023719557579267676,-0.193570108644857,0.03768360903959152,3.7947712315324362,0.5440252582221858,0.054402525822218585
0.1334606921948659,0.0016386896068191275,-0.017604949378487125,0.022239548247041486,3.907385446729746,0.6531559586100015,0.06531559586100015
0.14689656090219413,0.005361140526540679,-0.06309255659506915,-0.004492034853308526,4.646757310118947,1.3686920815960435,0.13686920815960435
0.12982810362891006,0.0051658590130268175,-0.06332728961158036,0.0171881235727937,4.22852509010786,0.8908744600945457,0.08908744600945458
0.08896849641092144,0.004433821577337701,-0.12028304835825254,0.030453479626458974,3.989406416101316,0.70805741849881,0.070805741849881
0.3278102417425352,0.004063329184428846,0.14119012979424128,0.00014568692503207862,4.335866067474891,1.0878159008201997,0.10878159008201997
0.045983005990299974,0.004135249631150964,-0.15847418376825267,0.03229858903840757,3.962092845853218,0.6607633558034749,0.06607633558034749
-0.14091097607373815,0.004384276253770284,-0.32559596696306614,-0.017718797268104835,5.032147578989053,1.2572207762586611,0.12572207762586612
0.3048031062856592,0.0060105042390457015,0.08110685486723171,0.006109241063467701,4.385573853328645,1.2330236384533912,0.12330236384533913
0.5839473287744776,0.005890114460145652,0.3792956796629806,0.025600041989326864,3.7949941700072394,0.9550033334845534,0.09550033334845534
0.39514447004785547,0.0070118682167132065,0.156021505183985,0.044651868119300824,3.679749065753518,0.5436607029690923,0.05436607029690923
0.21824079383466025,0.007322919162899737,-0.0037450758609428557,-0.01597488515369061,4.94928665988358,1.6440000181670489,0.1644000018167049
0.2662635757285996,0.0022261788027404823,0.11669446742782205,0.034750211369995204,3.6084013968043918,0.6376940039951253,0.06376940039951254
0.13128034796069227,0.005467803849422566,-0.07079186870683833,-0.008662896405071785,4.733838825880341,1.375679649872883,0.1375679649872883
0.22078572921641465,0.006801900679739754,-0.0049702706183388234,0.02306396240713701,4.193955565552981,0.7581729067258411,0.07581729067258411
0.49482877902421524,0.005266216568374547,0.2851916318279119,0.04026669685158477,3.552605566191641,0.7592134949014824,0.07592134949014824
0.47518825067274717,0.005099561868851148,0.2719071986155083,-0.018847284134929598,4.638668269299567,1.596793273840924,0.1596793273840924
0.3033773939321765,0.006518420336811135,0.0863913167194376,-0.0033441754374837354,4.590453173506166,1.2654094549865453,0.12654094549865452
0.11066820559803268,0.006450031895401792,-0.0805808855493521,-0.011234763920144109,4.857251680553964,1.4918281599085534,0.14918281599085534
0.15592564017427585,0.007935525945550756,-0.10480947670774161,0.015849517645445767,4.473982528693324,1.1628714281551122,0.11628714281551122
0.05570842525758929,0.003691522259899322,-0.12725979457975511,-0.015184921184501706,4.790197373547442,1.372061291149873,0.1372061291149873
0.022158334735157603,0.005292423501304772,-0.15864417873169123,0.011695660084640777,4.411757953704618,0.8620993601853679,0.0862099360185368
0.5015385567777046,0.0048091222394454885,0.26544294471482127,0.012526480910996653,4.056481522288971,1.1550153643964602,0.11550153643964603
0.2832170194871547,0.0071962539707025154,0.038554262203784405,0.012361688553667776,4.377956429996376,1.1166427843454496,0.11166427843454496
0.36253883475582427,0.006825231743736237,0.11007000343329948,0.038586255471941736,3.8153113347912755,0.8283792173351658,0.08283792173351659
0.1583823844912302,0.005358695585135656,-0.0510873690914875,-0.004587830402819463,4.639956385783492,1.2078456687015011,0.12078456687015011
0.15419104199097527,0.004197344448985831,-0.02989396652417787,0.03225597864401706,3.869131305932257,0.6147492312847054,0.06147492312847054
0.31062893549862014,0.002224580497237432,0.18499618293900832,0.00883644877115178,4.0360474289045465,0.9561932867799037,0.09561932867799036
0.41322326664339115,0.0029655040589272566,0.24691687977410592,0.030951408761633242,3.6213418478778516,0.8071553907735418,0.08071553907735418
0.373585691457713,0.0046673045039937805,0.18811551661823656,0.037834108363445994,3.637476552629689,1.0129089023873599,0.10129089023873598
0.30139503093981196,0.0060002910589496755,0.09288249965998033,0.032505731755899506,3.8891433846441226,0.7775682235105328,0.07775682235105327
0.4009521060921217,0.005656865201930704,0.1998593638045028,0.029146173417738973,3.8466245684571807,0.9772319938643528,0.09772319938643528
0.09861150692339081,0.006191328076911677,-0.11132761060443817,0.03866031638258944,3.93456338346548,0.8567550890590376,0.08567550890590377
0.1439764094966939,0.0032490151587361766,-0.011069704158896292,0.04792675918936666,3.5137310666287096,0.4978350931920805,0.04978350931920805
0.33670421395427336,0.004983469436599067,0.1080884404673277,0.027928026842671795,3.898702561084397,0.7572953624288821,0.07572953624288821
0.05075211008835129,0.006639581356006141,-0.16702331900728226,0.03175064246514377,4.135935655059198,0.6669407792056745,0.06669407792056745
0.25568982699495624,0.006357203584730265,0.0436712860102261,0.015992762624192542,4.2530741148941615,1.0949803685850807,0.10949803685850808
0.11577419171201889,0.002979802010682536,-0.00485659069937841,0.029125649143976792,3.848860971225118,0.5763559998629044,0.05763559998629044
0.08437391777995346,0.004050613203649267,-0.10398874283247672,0.013551925130874,4.260187706337889,0.7133144667265672,0.07133144667265671
0.33477788836215144,0.005672315099588405,0.10688698962533648,0.02736835053728853,3.9469478273548395,1.0207856921409362,0.10207856921409361
0.15900149635589828,0.0035039672917024397,-0.03290334497331798,0.034573589768167205,3.793479289169737,0.422971491172615,0.0422971491172615
0.23668432862120017,0.0036261265836629876,0.06766904134774335,0.030108131981274208,3.8095823067514583,0.663969236361027,0.0663969236361027
-0.00529110136372285,0.00563954099961933,-0.20775194176724263,0.05706387825619686,3.632676906175803,0.3476538541575849,0.034765385415758486
0.3816454778273459,0.004687308342659269,0.1870178959427848,0.031207442456535193,3.7585651560591846,1.0364694696147914,0.10364694696147914
0.2644913157572066,0.0063587380748555905,0.05777321062004669,0.01798698438037156,4.2092505966418665,1.0374175787251563,0.10374175787251563
0.1525065880221373,0.0069808584121444075,-0.11681761267858826,0.022701127510619805,4.281419233466768,0.9744145771177135,0.09744145771177135
-0.1401778376633631,0.0058099655478403515,-0.3561285901992091,0.05713099061577738,3.7540680652470972,0.27971441866448643,0.02797144186644864
0.15823561900535618,0.003963590024907521,0.012841316201220136,0.022507890621075496,4.008689740358917,0.8829013141338975,0.08829013141338975
0.35109585645329977,0.006117920336464892,0.13994793856440768,0.014038799930864739,4.195650917695579,1.113544668136746,0.1113544668136746
0.04914574093865984,0.005261560213107888,-0.18345776765248037,0.00241616265766912,4.597918686747969,0.945958825205091,0.0945958825205091
0.2858956324205324,0.005872586360000745,0.0595063694800525,0.010043578875973621,4.317225295329269,1.0535609218553588,0.10535609218553588
0.46932925053511065,0.007033643952888516,0.2264829941273225,0.03424738316443893,3.8224947888534317,1.0667617479281088,0.10667617479281088
0.16596603483174094,0.007704631162516706,-0.0971153603344323,0.029881544221167143,4.199390971507707,0.8279584369221702,0.08279584369221701
0.2069400169346639,0.0039013668254282486,0.00825293333855859,0.03910603042572838,3.698906321139859,0.5395097527131663,0.05395097527131663
0.32334385880504524,0.00820118952961118,0.105706342481312,0.029146983540377834,4.093394028538553,0.8580098944411114,0.08580098944411114
0.21831311143001486,0.005721044156159848,0.025418532572231572,-0.005118329581177398,4.6124899349903865,1.2376483350739544,0.12376483350739545
-0.1405508597253722,0.004428551616589088,-0.30471217826095665,0.00903452047354715,4.514240592793504,0.8675662587958799,0.08675662587958799
0.4747999988488327,0.005158454258506831,0.2614061855223142,0.031460058387310336,3.724893911516264,1.4089193428327125,0.14089193428327124
0.23353469071928723,0.008795259629634409,-0.038981560998156806,0.019017367266963323,4.431837972621366,1.061936249610541,0.10619362496105408
0.3794425785333648,0.004912328837925354,0.16775580019830066,0.00639499739696647,4.246503307780908,1.1671274572843728,0.11671274572843729
0.19738454658605764,0.004373593724053668,0.020782281768685747,0.03748801631720868,3.748572900552165,0.7658242564479036,0.07658242564479037
-0.104158633227587,0.0036901079886895354,-0.2948226349847571,0.01214066057706943,4.41285305081,0.7476121828748274,0.07476121828748275
0.1742157906557403,0.00510684489407031,-0.024137888252132044,0.004581941788329564,4.436599753490037,1.0511962001544415,0.10511962001544414
0.08438013143662558,0.002494557457620241,-0.03665872489103553,0.008877681064052853,4.218186247165518,0.9090299240171986,0.09090299240171987
0.1867790723719318,0.00526633426691798,-0.01882875097741983,0.007878186786546424,4.38479566509786,1.0900751450665922,0.10900751450665921
0.21181406092383961,0.004530869415695759,0.028355150863668372,-0.0011618974955766113,4.4658053190050415,1.1734002769153213,0.11734002769153214
-0.03451149891108199,0.006079656750266756,-0.2673710943314142,0.016360538516939867,4.455242482015765,0.9145798294055258,0.09145798294055259
0.3070220920502748,0.006611655959560552,0.0783511152577779,0.00958930195812221,4.363997728084948,1.2157385787548862,0.12157385787548862
-0.024796941141849715,0.004985411258957421,-0.2075903815851591,0.045351909022322015,3.802026146543047,0.47719618710363054,0.04771961871036305
0.1789571916315597,0.005687648479785237,-0.02267363038138392,0.04445567490149428,3.728431491256193,0.6322442875442058,0.06322442875442058
-0.13322709241189404,0.003019325849281357,-0.2636524462177919,0.029996100523504255,4.023097794154003,0.48824672259897817,0.04882467225989782
0.2141688159772195,0.00648864947964734,-0.017820122734390143,0.03851666815206566,3.8846716918869966,0.6662522569425726,0.06662522569425726
0.3412026359357285,0.006940487796803703,0.09586113576115267,0.015578058015455453,4.2595291849123305,0.9688044623175864,0.09688044623175865
0.6107693855444305,0.005983247713367478,0.3809157061520502,-0.009762357884800909,4.4526630273731564,1.5279919589837871,0.1527991958983787
0.5999015013202356,0.004005488283126193,0.4189418348941577,0.011789630346964524,3.8992065463401526,1.0040321221027337,0.10040321221027337
0.2452913923689948,0.004523275482547775,0.05475552430502717,-0.0035013597052962458,4.48364363506517,1.2849899161901455,0.12849899161901454
0.05899730281647193,0.0031935273329193247,-0.12188990573973842,-0.008922259531616503,4.6439825295066814,1.1997726995811027,0.11997726995811027
0.02120898428357809,0.002582543743671102,-0.16649715507840723,0.005157242399792388,4.3864759469366765,0.8917767160542169,0.0891776716054217
0.46682144093187267,0.003961579819711201,0.2794798678563395,0.01938126269659561,3.863935425785829,0.9740855690493762,0.09740855690493762
0.1981113311901435,0.006953912591578379,-0.03723922363975098,0.022489439287798965,4.236940935005708,1.0178338094145807,0.10178338094145807
0.13919859738470183,0.004024401061896059,-0.037609338550004534,0.011575398165563872,4.251495245387023,0.9380438777141369,0.09380438777141369
0.2322646067402253,0.0026851863318310245,0.09527687382314162,0.0043771929391507765,4.2139768912079765,0.9764971088394212,0.09764971088394211
0.31928796635982454,0.004070339706743435,0.10939042584513363,0.04658904030377553,3.4953474580456945,0.4929180837046623,0.04929180837046623
0.09552374513041884,0.006395258996883683,-0.13304274747340702,0.006953326721764927,4.552895647435435,1.2708571917893883,0.12708571917893882
0.14566436666171317,0.004411129764935459,-0.044179302687224635,0.03874966451468304,3.7721454280073625,0.7485758489157353,0.07485758489157353
0.5693826489816415,0.006118567410096161,0.3826937876368402,0.03281043975408553,3.673603619113953,0.9035484247728904,0.09035484247728905
0.2588442872400948,0.004402525604214295,0.07076424458933449,0.04674084175282267,3.542100479377954,0.551573139454145,0.055157313945414496
0.10713118385786628,0.005610041056353852,-0.1121787882015509,0.007931545850207295,4.469872732703054,1.0570460830943826,0.10570460830943826
0.34452035011347687,0.007524490076507022,0.08694612824594528,-0.0017095976231505826,4.632736212964334,1.330775744509669,0.1330775744509669
0.05810758785696585,0.005531603079619385,-0.1358161697630238,0.019332284648033386,4.267748197834837,0.836635110319794,0.0836635110319794
0.15201989681598907,0.0044626002131729625,-0.03545500993116532,0.02984263393490892,3.9381826700393043,0.5648560771513713,0.05648560771513713
0.3740815007264703,0.0058791676453044395,0.14870105080206436,-0.010895746113991188,4.643045643937916,1.5023228229602776,0.15023228229602775
0.1911052209715612,0.005140705754417639,-0.004603113025202861,0.020049080454953266,4.1338172157984925,0.8692794806744111,0.08692794806744111
0.1451535875352426,0.005582604744217207,-0.06732467381236668,-0.004430994358437839,4.667369051105135,1.2889994446647708,0.12889994446647707
0.2754223233118228,0.004859537971828267,0.09130008868027885,0.044216784748197215,3.601595401448103,0.5177942165482254,0.05177942165482254
0.1481372527761491,0.005009980041379404,-0.08716505266216769,0.017491666891987508,4.2410499080956825,0.9188700745508362,0.09188700745508363
0.2741367961951556,0.004703863098710096,0.0777764835918377,0.018874083029226878,4.066645942885953,0.8649620459245915,0.08649620459245914
0.30950880018177207,0.005318331300450183,0.08248652973018539,0.013738718080380791,4.201881521469712,1.2771636236434003,0.12771636236434003
0.00620277125267904,0.003348363017535042,-0.16252872842935814,0.0038834377911340246,4.449275581056623,0.7350429437422932,0.07350429437422931
0.01896669664254158,0.006446954494127843,-0.20643546605064117,0.025858894934230568,4.26763819496292,0.750260544407404,0.0750260544407404
0.08054268962270297,0.007368795682632309,-0.17240118099189902,0.003956433199561847,4.703754140512327,1.223057553812875,0.12230575538128749
0.2118812057012278,0.0037353999878887334,0.01422885231010578,-0.00041529561721768667,4.416289729484728,1.017403081433498,0.1017403081433498
0.19685131234524536,0.005915643801447553,-0.019457462765961164,0.018896025513913027,4.213210380193811,1.0462649905868204,0.10462649905868204
0.24052260370528356,0.006233513009234209,0.026096761789657773,0.025165757214046805,4.087905438521084,0.7670738980094804,0.07670738980094804
0.4483324228778111,0.006963230919756783,0.22405600311243,0.030105542018394042,3.894142839867012,0.8894122004935343,0.08894122004935343
-0.012912743447614339,0.004098397242935493,-0.1974354211943796,0.026586172368330194,4.096625247026706,0.8133945889601262,0.08133945889601261
0.3799894912584158,0.006008434357474406,0.15593716691592954,0.02364275374604685,4.0054363999936795,1.1401452223542692,0.11401452223542692
0.236075228648108,0.003321303959101104,0.04138495304518228,0.03942314192449694,3.6317028839926735,0.6430638101819599,0.064306381018196
0.14845010282244234,0.005764985980837135,-0.086152044703625,0.018093759727943727,4.2693308925297595,1.0616527120629264,0.10616527120629264
0.08632176520048226,0.0019306412640741142,-0.04744635425856413,-0.018145317269885906,4.694143693646006,1.28407119730704,0.128407119730704
0.19745544464749507,0.0028586964980199005,0.031347523948873614,0.024969011946635165,3.881398308740485,0.8502585233792406,0.08502585233792406
0.2544805456119721,0.005877841036464563,0.05528929841262287,0.05253285136043958,3.5334602909626827,0.6330630094186134,0.06330630094186133
0.1708226625733086,0.0055047874997268,-0.06488117427477916,0.04631470888742956,3.7227819566801688,0.6259879456220223,0.06259879456220223
0.26247828936743056,0.0031894577720008362,0.10632760632469837,0.019051609422842675,3.957508283704652,0.7430267429459576,0.07430267429459576
0.27694310578010595,0.004687169084439386,0.06263017661795223,0.034703720697596654,3.7857518167914885,0.6234312609582493,0.06234312609582493
0.12415306892088211,0.006099314350454631,-0.11980977266279792,-0.015692238472729172,4.946349962985522,1.4294036783449258,0.14294036783449257
0.31728194800905574,0.006214086621386529,0.10179754620406399,0.022521049291290725,4.075232079724936,1.0146877050252554,0.10146877050252553
0.31977589370491,0.005953794805607898,0.0920904794473722,0.02335105765854705,4.057857533361272,1.0123110077281954,0.10123110077281954
0.11392557677843732,0.00598079703381041,-0.1073313877464094,0.010728409267078205,4.442159178906497,1.1071285501146804,0.11071285501146803
0.3501816823843173,0.0040950008660761185,0.1758633564388175,0.030151249224458235,3.7511783129961334,0.7060929193376486,0.07060929193376486
-0.08421937096334597,0.004941166057592965,-0.2656675012468541,0.0009319206983448829,4.675773756528956,0.9501996403821114,0.09501996403821114
0.31948248537817664,0.005894300028792596,0.11802854736259395,0.020662586862734998,4.079182459017834,0.8808379553909798,0.08808379553909798
-0.1500806342746742,0.0059225753855601726,-0.35416336008879795,0.024411994024193393,4.365738782266482,0.7401027661731963,0.07401027661731963
0.20755790214340775,0.0030713659604017026,0.07174821931994357,-0.0063319133105307415,4.439118926768754,1.3768365641444293,0.13768365641444294
0.17773655140276878,0.003212177000344567,0.04808833062370595,-0.0033306022352486316,4.418153718007668,1.1908609723956527,0.11908609723956527
0.07597188958457765,0.007044889701248986,-0.1310988332583317,0.004182190941066499,4.65034084770883,1.377870552265407,0.1377870552265407
0.09312316011733912,0.004771031621001115,-0.1313615994946639,-0.009096167338878263,4.747922503559377,1.1816596536429351,0.11816596536429351
0.27834297234954747,0.00572193079343099,0.04235550403052663,0.05434671653421052,3.5055837825637415,0.9418702473758565,0.09418702473758564
0.48135071892007497,0.0016305667917969856,0.3479956275226894,0.03293486535216521,3.4385690081636833,0.6607633025107584,0.06607633025107584
0.3761183731948055,0.007320775000465905,0.11090791500843476,0.0273499960350874,4.056318479550225,1.1359997844520664,0.11359997844520664
0.41201819499706194,0.0034643202842149614,0.23966152340902488,0.016317894224831105,3.925405079506065,0.9306812410709671,0.09306812410709671
0.4305366319803401,0.0029469380514592263,0.26138746561883336,-0.003908499460559954,4.2512067747866205,1.2378949721587222,0.12378949721587222
-0.06690282217177188,0.006206155437778909,-0.29605442220762124,0.022433856577229908,4.381315458444266,0.7467370555902777,0.07467370555902778
0.037250106941823846,0.005062865516920023,-0.19997260926123642,0.007606734095076858,4.503157345890333,1.0394775426195721,0.10394775426195721
0.06505875827200927,0.0061126126347924095,-0.17661187867278627,0.0420644337121406,3.913333562091624,0.5223689880139015,0.05223689880139015
0.12890370112321867,0.0037104496182654534,-0.041964011116039264,0.01742437688687096,4.124092949897451,0.8217453420141987,0.08217453420141987
0.15173705266450352,0.004891451770687197,-0.045889116038100995,0.012147631447889634,4.298862031598433,1.0367836573351754,0.10367836573351755
0.12956190175649768,0.006081743048601745,-0.12635538837658472,-0.0225564176027201,5.073968856067293,1.5993093838443482,0.1599309383844348
0.39049766098605865,0.006744251412204017,0.13861039733286024,0.0018682201308181444,4.474049311478913,1.3069324156369095,0.13069324156369094
-0.010069101752652188,0.00627240167104168,-0.24866552326467564,0.027151601660699,4.261319384688239,0.7441778591243757,0.07441778591243757
0.4997435700764966,0.0076832803467641415,0.23141880833259207,0.02956617024351592,3.953474063183022,1.0535679802215445,0.10535679802215445
0.19333488858129427,0.0060615018765029114,-0.015859490889391245,0.026502094283978563,4.080865174663191,0.6784643422168761,0.06784643422168761
-0.07854174051743618,0.003405776913984908,-0.24830137149029133,0.010623396538732406,4.391300115794325,0.8147385405183805,0.08147385405183805
-0.004281264783390859,0.006363232400429101,-0.22286464399576117,-0.011426158170536854,4.961669807949609,1.3373621401206819,0.1337362140120682
0.03669567802242407,0.008127401024932751,-0.23164474114554023,0.0020297623747180197,4.839125804463084,1.3481667151695245,0.13481667151695245
0.22659373796922583,0.0037029391839423424,0.044021534198701515,0.046741084083920977,3.5257102532818085,0.2376764165044296,0.023767641650442962
0.1470196663556403,0.003927282860378841,0.002421621957636802,0.018525926666329542,4.087408974478643,0.8870963797580789,0.08870963797580789
0.551025491016079,0.005133143911475687,0.33370649217558185,0.0028422064619562214,4.201609787628416,1.209711978549862,0.1209711978549862
0.1317828127875293,0.005537376032299632,-0.08442872081498881,0.01952793321568977,4.233272625711872,0.8473781510883232,0.08473781510883231
-0.04428409364945732,0.0037692074876999907,-0.20830755281375335,0.031453074829344965,3.9876707742293456,0.5282319859389726,0.05282319859389726
0.017782981668899328,0.005504153953948258,-0.20274725660503173,0.03290256579455108,4.069616327635538,0.5656207699078863,0.056562076990788634
0.18595501673434867,0.00815513245564047,-0.06786294678871764,0.04760910410773992,3.8790334173031824,0.7296594352890513,0.07296594352890513
0.19262547663410656,0.003399952643608894,0.043931134479972794,0.05007136988024468,3.4409766269377267,0.5176706708720924,0.05176706708720924
0.2483217965616074,0.003574835011858479,0.08159299982023607,0.04319574477641396,3.552266164078786,0.5490268221084453,0.05490268221084453
0.12470404360821014,0.0028590865237359615,0.004355811420016779,0.040959927100471666,3.602302413601265,0.34899651431212453,0.03489965143121245
0.5578445347725295,0.005565322518673596,0.35695747004182554,0.0368833266017147,3.5766843367157333,0.8280995173809451,0.08280995173809451
