d,g,c,mu,pd,cum_log_r,ann_log_r
0.22543238582591815,0.004782396872055,0.13338700265719713,0.04536935268329602,3.543055845256275,0.1107914733731592,0.02215829467463184
-0.06824282796735773,0.005371933334378839,-0.16013828815999703,0.018899086242392966,4.2890335460798195,0.43422227990315765,0.08684445598063154
0.30298107424146437,0.004906062492247945,0.19718489329838326,0.02179270063655323,3.936572925176779,0.5292687542807326,0.10585375085614653
-0.01484808669624725,0.006817594393170862,-0.13756791700520155,0.040684215775187126,3.9608575040371394,0.26448373568689076,0.05289674713737815
0.13536147604799242,0.003685115628459638,0.04571663860763286,0.02713231838180885,3.8799115420533865,0.30392320949583107,0.060784641899166214
0.24689692318207263,0.004897769391765919,0.14555809751153023,0.031615308874799124,3.788234817832247,0.3644897807421352,0.07289795614842705
0.13293024971087883,0.005312164858901412,0.0364137123300614,0.044753504372273475,3.6556023577315693,0.13611389737027846,0.027222779474055693
-0.0034814801135648055,0.007858079355017516,-0.12614141693463665,0.03114382519019636,4.205292226796153,0.4290953804846067,0.08581907609692134
-0.14192123745359422,0.007117827930651791,-0.26282169018020834,0.017360098127971783,4.506263563640389,0.5298607709874341,0.10597215419748682
0.062097288864358544,0.004581183197149723,-0.022467560634571764,0.0026188958036145273,4.4379177244231975,0.6134756872856517,0.12269513745713034
0.14200168225116278,0.00634433265825417,0.029707751923139167,0.0383492114168927,3.8473684384948736,0.28425590432581194,0.05685118086516239
0.1476830593704235,0.0052502353319156805,0.042717443932260464,0.030859570748394998,3.908086306639213,0.28971920332543766,0.05794384066508753
0.21285988157988395,0.005412649668802368,0.11808050527588304,0.022753971316368134,4.008224166039064,0.47562028040600346,0.0951240560812007
0.14405689511245529,0.005089828054607814,0.0481561618888455,0.01711405870716036,4.143004109625005,0.5780358217704551,0.11560716435409102
0.07083568690618433,0.004664136182242782,-0.013976008974366422,0.021704367570278594,4.084743144957493,0.4174361950308185,0.0834872390061637
0.14780388866211072,0.003951309083543232,0.06072128191740548,0.02005906864824098,4.018771371913643,0.45614743570401384,0.09122948714080277
0.14890887389931623,0.004998481953074233,0.04923626986997155,0.017462413009493808,4.128686199694868,0.6479320135581372,0.12958640271162744
-0.08384428953861692,0.005088095296819841,-0.18463899215060953,-0.003286628102769952,4.705826269665911,0.7712577594371464,0.15425155188742928
0.18867579882443763,0.005083725020432255,0.09114684479830999,0.023515303834617474,3.992174632087975,0.41269235634751134,0.08253847126950227
0.36724924295557393,0.004893445129219951,0.2756896361769763,-0.00915453388078032,4.446589751746504,1.0485773039605166,0.20971546079210332
0.1482219936309258,0.0059896343191706706,0.036906978359396325,0.020225454807677838,4.1561735124818755,0.5449657636640919,0.10899315273281837
-0.030593621730539977,0.004216634322120792,-0.13052898051467027,-0.003340322303369057,4.606787807303085,0.7392218180643857,0.14784436361287714
0.2785029499643947,0.005204361696598059,0.1789602119252,0.022336811946176937,3.964504474685875,0.4954380801693139,0.09908761603386278
-0.1855873408943564,0.004702601457245442,-0.2826828218631325,0.010521066643501702,4.496045695948391,0.4588597389912614,0.09177194779825229
0.38142181488241406,0.005851979980062335,0.26725394345982273,0.026402298750472956,3.8572692214221544,0.5536264205545254,0.11072528411090507
0.08400828150840009,0.006245082268453131,-0.020966426245550326,0.013679083575048816,4.337185362808114,0.667191618727323,0.1334383237454646
0.0315842175124323,0.005964516127842631,-0.07313990337411803,0.0289099113360601,4.071135955749304,0.3834437531808428,0.07668875063616856
0.1265974150243532,0.006041584119509525,0.012702784607541283,0.040665014405231945,3.8039331123644304,0.15389210567983191,0.030778421135966384
0.17362189896287278,0.004244455697157482,0.08531550156723924,0.034847181899516515,3.7304390027511887,0.20892061534125572,0.04178412306825115
0.129924873885792,0.004004757563193138,0.04244597387347254,0.033069619132454285,3.7888737301508026,0.24032984225879384,0.04806596845175877
0.25382378649981896,0.0048585487187744695,0.14747631799693245,0.0062860528037222965,4.265120552028519,0.7183932976026819,0.14367865952053638
0.20052495224152828,0.005448032597862359,0.09889116004971751,0.029909987994449556,3.895899291818706,0.40952951848542885,0.08190590369708577
0.1006513201702725,0.0046956610289775255,-0.011662659030049344,0.016516278804098852,4.181101609922608,0.49800348200030076,0.09960069640006015
0.03916531697205536,0.005165083448459589,-0.06407784980768817,0.014027342514886198,4.29370108874406,0.5450381011996415,0.1090076202399283
0.1336673788990009,0.007010069071052122,0.01506045644718095,0.0050357742152071,4.520281687867305,0.8301117275702969,0.1660223455140594
-0.06378385584065954,0.007302738430155448,-0.1807260535730175,0.04734726160624449,3.9032862399753485,0.15130615977956818,0.030261231955913636
0.24939153653635338,0.003979882770963165,0.15606741542555622,0.01183146101594148,4.1008094549158525,0.518081502348692,0.1036163004697384
0.10351641994677954,0.004638333631203341,0.014122766056322523,0.021347389595479653,4.070101482477389,0.4016641345875418,0.08033282691750836
0.2205189109086414,0.004930006072884027,0.1318794535154915,0.010917753860488422,4.185252513522519,0.6380774022238906,0.12761548044477813
0.29402497432500474,0.004227685267661818,0.20652345751289156,0.025229478012753388,3.8270411949864784,0.46636796605435604,0.09327359321087121
0.17276507206364958,0.005122741494473903,0.0750253099310853,-0.005674602062317298,4.548087322297792,0.8319928410913127,0.16639856821826254
-0.03080992458723289,0.004113858154864111,-0.11876077703352414,0.014758112795333556,4.257057434532126,0.5043454998187387,0.10086909996374774
-0.1429241454742284,0.004864154881676973,-0.23691630325815466,0.053757367699229286,3.6682954530957175,-0.12492534612108086,-0.024985069224216172
0.3618346759474539,0.0045193094198740435,0.26049814968435403,0.03765280967385382,3.5739344932692174,0.33885069766750275,0.06777013953350056
0.35196893112396155,0.003441482771525595,0.2620479532325409,0.033077870183948255,3.5975623695061825,0.15999135360345784,0.03199827072069157
0.028492031778013682,0.004814095938086647,-0.08152272587297338,0.024887202676341313,4.084356449660839,0.31364807504444947,0.06272961500888989
-0.06423508191162516,0.003065462245332071,-0.14852483279874915,0.04811954909058885,3.6009921981814927,-0.12047856129088608,-0.024095712258177214
0.0834039582970491,0.004413584406584236,-0.006054651180667935,0.023172580215044557,4.032823311151642,0.3187403855509814,0.06374807711019628
0.20912150257555673,0.005079270511619598,0.10572462110859636,0.020425631325812075,4.043959712467548,0.5390628209202961,0.10781256418405923
-0.005219734694207986,0.005195275725129627,-0.10246960790649988,0.01007652569462532,4.399317930083193,0.6007128488038189,0.12014256976076379
0.22802196408927528,0.005090250762451429,0.12008873611603489,0.030283435355332712,3.850485475279663,0.2981866716446797,0.05963733432893594
0.11411541717029512,0.004640567094750482,0.01173822336227404,0.004525327814672847,4.385020301140338,0.6744517264594503,0.13489034529189006
0.2908442752639341,0.005473710084595636,0.18644795314752774,0.0330881252148345,3.771707594647753,0.3347350891070122,0.06694701782140244
-0.018780077355646005,0.00445254971047508,-0.1110653664726108,-0.0025102615550267006,4.587234083932863,0.7411048027426883,0.14822096054853767
0.15119745977535887,0.006407185014291365,0.0442815414895814,0.022935657023933645,4.120805852617515,0.5255339365379545,0.1051067873075909
0.29671554293332025,0.005059978772984294,0.2010212848215593,0.014635655421231429,4.080164541114363,0.5958638184516198,0.11917276369032397
0.023396758287854758,0.005861473237326886,-0.07856824899031992,-0.015098858745707782,4.88444408934671,1.0628922752915786,0.2125784550583157
-0.20355204458246098,0.004978829673448802,-0.3052359391071326,0.02316264367684517,4.291502895155424,0.34634555377670706,0.06926911075534141
0.16228982524864555,0.003448479610622354,0.07057986176005053,0.015708328586959825,4.063867786907294,0.5187653013955926,0.10375306027911853
0.3023865249329091,0.004890190558641285,0.20772051942268333,0.028109960469280486,3.81475853537483,0.3420712983289813,0.06841425966579626
0.025091462187396635,0.0060916815001814464,-0.07372161716907753,0.0027791979578651407,4.574112615342103,0.7433109415137755,0.1486621883027551
0.27453715021331004,0.005253171398200341,0.16647509872933539,0.030172344252583663,3.8199262767819557,0.38006580262890477,0.07601316052578096
0.05834417506437773,0.00492922032372319,-0.04039728311024677,0.020956516057423588,4.130560830038291,0.381408653396929,0.07628173067938579
-0.05817677048822842,0.005510675064599546,-0.1594787036962601,0.010803222129898774,4.4502339403881965,0.5698018189225404,0.11396036378450809
0.028848488920488802,0.004519915869198396,-0.05988746358676024,0.014020710497884024,4.24991577897895,0.5855651011022291,0.11711302022044583
0.17238872885254217,0.00619765378056117,0.05821746665663824,0.022094871259169008,4.115611026836594,0.5597666612425636,0.11195333224851271
0.12991328374975117,0.005338297895909228,0.03437768355252752,0.027204940544400646,3.9900667837399246,0.4133051447094256,0.08266102894188512
0.0699493102661195,0.004830446848523186,-0.016236953014783007,0.008726997585382359,4.3320391542326675,0.5810956074308593,0.11621912148617186
0.2260305317068178,0.006589503678081362,0.11104280467928129,0.02422291793661114,4.061410786170682,0.5603317930354841,0.11206635860709682
0.20723578516584415,0.005928898856647796,0.09964184824382127,0.007564645148068319,4.338597662566478,0.7575013505952635,0.1515002701190527
0.15937256491126656,0.006391151549574945,0.042337338540333315,0.03014711430443896,3.9868924103863073,0.39883776502101886,0.07976755300420377
0.1556768904746588,0.005192688880873713,0.049979029699393863,0.004820068706582232,4.380793039686389,0.6973574514850887,0.13947149029701772
0.21688052410509473,0.004448228962830243,0.112393077767029,0.010666599264902887,4.177563439733888,0.6171482718473515,0.12342965436947032
0.0806482387512408,0.002473218053452731,-0.002598511956171945,0.04085358038610856,3.5928453928197355,-0.0635379542909682,-0.01270759085819364
0.21437273685929872,0.004195152742066033,0.1248585901597617,0.0322394686357175,3.7519241494130204,0.33067171746494006,0.06613434349298801
0.041959579384058386,0.0040859318854246035,-0.05385059975123633,0.04894279440786827,3.578279237183567,-0.12047318441363997,-0.024094636882727994
-0.060566719335922656,0.00501142890091109,-0.16613069415168252,0.02060337239874388,4.230063963432873,0.4392944586905658,0.08785889173811316
0.02241424775586834,0.003971923107736074,-0.07739748842856992,0.04328819388352402,3.695052822412809,0.04689080131498713,0.009378160262997426
0.08013407845482864,0.004780505264143075,-0.025013238270716172,0.04738769201691486,3.6236793474262066,0.01740001564778515,0.0034800031295570298
0.24494362957859556,0.0035184472200821327,0.16008897177083437,0.028252224428005228,3.7663179625962533,0.2920434920644741,0.058408698412894824
0.18145676467412172,0.006277938596312409,0.07061258400633436,0.02590646478138131,4.037955410953527,0.43873463611040897,0.0877469272220818
-0.15473727802048975,0.004566405483865387,-0.2562280347005275,0.035407901033925944,4.002090154880881,0.02786836663030101,0.005573673326060203
0.2096660271564454,0.005229948441238901,0.10943180470038189,0.02609206561254549,3.9472179180036275,0.4000443903072255,0.0800088780614451
-0.06873023229137434,0.0028197233350376887,-0.13991555664123964,0.012240504815981705,4.244268877172825,0.4556523496080298,0.09113046992160596
0.02594847571936218,0.004922064500172764,-0.0732897528292274,-0.004223288960549404,4.628406739405714,0.8001642928604582,0.16003285857209165
0.2523413180810358,0.005514995749238976,0.14544953090053064,0.029602364080073988,3.8686089092367255,0.42660726462980403,0.0853214529259608
0.16962380568652202,0.005107242836550827,0.06872753965291267,0.006669438292369125,4.325869625529258,0.70899500450684,0.14179900090136802
0.1230275916419733,0.0040561077726446685,0.03674924227003049,0.021219683981316413,4.01339197837533,0.3608780178672282,0.07217560357344563
0.16808709939897426,0.004733642434171279,0.06956304888272384,0.024985815438051038,3.967073616450331,0.43425477326839435,0.08685095465367887
0.4497131273182575,0.00473789940292025,0.3548258775722764,0.048568003326362096,3.3146289187288414,0.12783636733003378,0.025567273466006755
0.08636378118595861,0.004619992762731943,-0.014043494834049729,0.018497863004293225,4.142199506684485,0.4412897188279299,0.08825794376558597
0.13318459075395542,0.006616036609483886,0.013241799064221673,0.02492478453225073,4.129119075491388,0.4946753325460542,0.09893506650921084
-0.13522684575132474,0.005490902676478859,-0.2401684908998866,0.04153884186248115,3.9316655963328206,0.011952708445869042,0.0023905416891738087
-0.04780267589109752,0.0037480857094353342,-0.12609471744204226,0.04122287069561008,3.7575207005718907,0.007181768898737229,0.0014363537797474457
0.2881906725981251,0.00547301534142128,0.18729706802258933,0.010013342854264917,4.197096547605236,0.7958623125933908,0.15917246251867817
-0.1602359472435649,0.005985780280366704,-0.26915042680578627,-0.011042540919121706,4.962257673571974,0.9500887940206928,0.19001775880413857
0.09878096665338776,0.00571729651330278,-0.016422835529681705,0.007083736831500539,4.418489199341081,0.7053115715374019,0.14106231430748037
0.24213571722260663,0.006168376845645077,0.12683263461194041,0.030881663322544335,3.903805099766885,0.42660316195423764,0.08532063239084753
0.21828807539913161,0.006943665508775673,0.10453982965028984,0.018281599333300307,4.202476488727363,0.5691889554061857,0.11383779108123715
0.21721139061439557,0.005170878306803936,0.1125346535782657,0.023260860949864386,3.9925399615491597,0.40192451868230794,0.0803849037364616
0.1511094696241894,0.005029395440098816,0.05471284410213784,0.010225744156198544,4.261809736431725,0.5721243073196725,0.11442486146393449
0.25077292255748573,0.00486219614621311,0.15622291827203064,-0.014253241716924514,4.633020857231775,1.061881550265614,0.2123763100531228
0.03279032273564921,0.0036341957740207253,-0.055872214527458615,0.023020090851991103,4.0326507396632545,0.27099065486670426,0.05419813097334085
0.35459925478618104,0.0057128722663003385,0.2504082377659286,0.0670605222710743,3.1094964743053293,0.01388372639290214,0.002776745278580428
0.13579331708327702,0.006939653575006141,0.01934690350729297,0.01718883702979617,4.28812751003264,0.5924043287471643,0.11848086574943287
0.163253178221337,0.0055033787037977,0.05873526350694255,0.007981259226339311,4.329825751866477,0.7290284716935824,0.14580569433871648
0.08019833695031844,0.004395280274238626,-0.01602546861936837,0.04081737683205782,3.7158903667582135,0.14289215426123691,0.028578430852247382
-0.002259373425149258,0.0048293063746652,-0.10087485315845311,0.006167203363953098,4.442720462751089,0.6592931366001817,0.13185862732003634
0.1998971512241359,0.005444314828265807,0.10308772590830324,0.0012406191940392015,4.430760255410555,0.8122711908066034,0.16245423816132068
0.024597211463751184,0.0020154913277634,-0.045257808138415276,0.031373804402189606,3.7780429439158056,0.07037191720090119,0.014074383440180239
0.337253943231439,0.0049818898687991236,0.23853220361239016,0.004511032591563463,4.2264088592150815,0.7840996492714205,0.1568199298542841
0.17280489658615122,0.004119633052233247,0.0797992774922322,0.002474795044414891,4.333113051261265,0.7410139742996198,0.14820279485992396
0.03170576450949239,0.00552724323712625,-0.0748071778462536,0.020251275470984157,4.211022812512334,0.49407162130322346,0.0988143242606447
0.19496214935552683,0.0059962301321367225,0.08707069320194098,0.0413741341943663,3.7319524337166623,0.12681219537484356,0.025362439074968712
0.22305074031808664,0.004329379774248155,0.13098128711627494,0.02730985002532765,3.848428022861799,0.3493735850814592,0.06987471701629185
0.21698089856928043,0.004828707483055321,0.12251769424456563,0.03941866525408204,3.6584937591947897,0.25669149818538584,0.051338299637077166
-0.043597910668858916,0.003253912578898243,-0.11510917561228368,0.03420250261983086,3.8494424583132756,0.040308169885973744,0.008061633977194749
0.08220322169582213,0.005771560545855077,-0.025182011013950262,0.02723512559953094,4.059859532962422,0.3405721271337021,0.06811442542674043
-0.094860842377186,0.006509093927658615,-0.20340269091887658,0.008835240848869769,4.577171162808785,0.6300729232646027,0.12601458465292054
0.3219603287373294,0.006285441185705564,0.21402845373553372,-0.006333946398929988,4.537107779158379,1.041628516369169,0.2083257032738338
0.21845645210448333,0.003839430018420013,0.1296392809787649,0.014874218814349508,4.052848706179391,0.4714665745112807,0.09429331490225615
0.27791285861417514,0.004485121417907964,0.18055529073253598,0.007657712090308277,4.1906389067216265,0.6764993286313818,0.13529986572627636
0.11840372756203771,0.0042416377337262945,0.015407911809983209,0.010558526366535769,4.2490137424661905,0.5904931508410574,0.11809863016821147
0.01254767278455951,0.005452589090582456,-0.08965333749631997,0.015081509742448273,4.309413483876517,0.5515828121870063,0.11031656243740126
0.06415847137604273,0.004682729457533625,-0.03697979130498262,0.03614416101815002,3.8341613988926713,0.1606003459113463,0.03212006918226926
0.0075263465283459535,0.0056220589220652185,-0.10844689449765209,0.04109913982181493,3.851574359977903,0.08533630376225299,0.017067260752450596
-0.12799456654252006,0.004582525729515299,-0.2212593840428994,0.032265105157383525,4.0405669803753135,0.19046170572884114,0.038092341145768226
0.14659943176690604,0.0032184941173717895,0.0717990424356708,0.0014618073351875464,4.310842865258478,0.646451602063296,0.1292903204126592
0.317285354347629,0.005367676402957422,0.2118218371612685,0.009000405735339478,4.194594329872247,0.7523567373454378,0.15047134746908758
0.15640614208744485,0.005888394132167972,0.04394501848100257,0.032144638477004425,3.9189557862285027,0.3453943741112857,0.06907887482225714
0.13059368803558594,0.005098810954253392,0.0347699554098202,0.043109579789671455,3.6732955664955065,0.0493310438716863,0.009866208774337259
0.3870962924017668,0.004078349448513252,0.2922309586352918,0.019324251358784746,3.8660645741407413,0.5341387695451045,0.10682775390902091
-0.019696771020522363,0.003990552976938192,-0.1153842104136868,0.021554328642051496,4.121910779985421,0.34740378755302936,0.06948075751060587
-0.09222023189533562,0.005741083653328907,-0.19773803381223454,0.018955485917777765,4.338589595264855,0.44378744990055274,0.08875748998011054
0.11863877234142184,0.005827120694029759,0.0005327298432005355,-0.008238929476031803,4.698680517999342,0.9870915215619451,0.19741830431238902
-0.010286669315733271,0.0050861930328962674,-0.10926431150014076,0.02070026033369652,4.1992353768900506,0.4106254837890302,0.08212509675780603
0.12700627667480058,0.005181721133548941,0.036698308915952466,0.0070695181103518166,4.347961727142553,0.6845406388825599,0.13690812777651198
0.0980475319587424,0.005859269176552354,-0.007101695315851123,0.020262580266019733,4.178310953693596,0.49244950758572914,0.09848990151714583
0.20281087834714862,0.005138933251078901,0.10389337622491515,0.024984246013819253,3.9661005573138484,0.3925135050026527,0.07850270100053054
0.1523478887797021,0.005586779901586846,0.044144421562561764,0.020112822860638195,4.1246243069025095,0.5293342465497033,0.10586684930994066
0.059951574274788165,0.005082814324054358,-0.025212530745490173,0.027351395137365297,4.016135409709275,0.2661514562950229,0.05323029125900458
-0.04824224390562433,0.005955446744897041,-0.16916708348615567,0.029085268622607935,4.143098533213938,0.2833045441862412,0.05666090883724824
0.10909166630703024,0.005004025294829194,0.01895020672906511,0.01753315522172321,4.158331146001369,0.4994004165538888,0.09988008331077776
0.14065540471760393,0.006173878332567944,0.030521911456216275,0.048136921059393885,3.651194221727492,0.16812953610687487,0.03362590722137497
-0.026989360555630004,0.003917993825444512,-0.11890687002463013,-0.01562111559579153,4.811536238168072,0.8734070589237914,0.1746814117847583
-0.13917831703730293,0.005293413691928625,-0.25146818484081157,0.008759736724048808,4.539387929288913,0.5757680390629099,0.11515360781258197
0.07536513761753996,0.006665632354304384,-0.03963427017135645,0.012948440118790004,4.391720037055846,0.706803711643262,0.1413607423286524
0.12804029581853726,0.005845076449660997,0.024088960198799775,-0.015120173522690235,4.815516190482705,1.089031348526344,0.2178062697052688
0.17440398273963653,0.0055507677432548655,0.0742309148007158,0.026267071331225966,3.986726301165894,0.43237702416251755,0.08647540483250352
-0.09687397081289077,0.005562252907510321,-0.1997672398244324,0.009321384087024513,4.5070101032466,0.5782112237853472,0.11564224475706944
0.42886633688983555,0.005880869529971973,0.320919357267315,0.01172457532291954,4.0989665693418,0.7201582199845324,0.1440316439969065
0.11652041270107091,0.004873207768975357,0.017478069814499245,0.03450327868610599,3.829304847463258,0.29055499988493905,0.05811099997698781
0.38243819646867927,0.005214508512257774,0.28198566688968607,0.025365622759115993,3.8246985041912125,0.5791834138018404,0.11583668276036807
0.07912393627089309,0.00519237761665571,-0.02448801178892307,0.05485367281359489,3.5149608259630902,-0.10840987733796004,-0.021681975467592006
-0.00969503776511381,0.006535192225022966,-0.11776931371419497,0.04926701080773291,3.764786808605623,0.04279468235582495,0.00855893647116499
0.30867838589051827,0.0035567900797294997,0.22404437534346752,0.004247456983198129,4.1645264539457845,0.73984726642278,0.147969453284556
-0.019774815770924367,0.003741141341949118,-0.11580513467559546,0.029243483061304393,3.962804154069962,0.22233022284761494,0.04446604456952299
0.14516199503104432,0.004858994321473384,0.046102418150607186,0.04268144291063814,3.6675967038992097,0.12190748107333738,0.024381496214667474
0.15217475090011195,0.006077221840583562,0.03625186728607024,0.037105071916875454,3.8435737482217003,0.3547807065159789,0.07095614130319579
0.06362174450710203,0.00269717775919788,-0.024659689930834665,0.017127269584086224,4.059200869730188,0.3034949564272882,0.06069899128545764
-0.07378701738929572,0.005875528402787483,-0.1810017155289981,0.02338693970499243,4.257797397204806,0.3761267781966051,0.07522535563932102
-0.07212981060150646,0.006230900071095837,-0.19192490468019577,0.008311166892381268,4.562599847410992,0.6778689969351497,0.13557379938702993
0.22778815914522654,0.0050574681130048545,0.13343056164795405,0.030509506623433758,3.8392034313074728,0.303889267136237,0.0607778534272474
0.24643581800014402,0.005892489815709782,0.13811557033569083,0.008768742543208984,4.28470985362421,0.7720374997359185,0.1544074999471837
0.20401468329776767,0.005674924254696299,0.09680694782734285,0.030328465253895587,3.90145453030296,0.29934234919868663,0.05986846983973733
0.06118156612500153,0.005232003054074219,-0.03301925520000863,0.01765402160739163,4.2064679245924035,0.4828132888713168,0.09656265777426336
-0.09435581370718607,0.004573086600970938,-0.18973205481679406,0.0022049631207384027,4.573782904572706,0.5972731250972068,0.11945462501944135
0.07016305367297088,0.005150171778297002,-0.03199537383695598,0.009702185379863212,4.348417851343826,0.585431438656137,0.1170862877312274
-0.11406831252586902,0.0046217828930757085,-0.21678333792609852,0.029514844519389762,4.089294239425144,0.20570335602589784,0.04114067120517957
0.22399318130352047,0.0032958492756817227,0.14512718890224327,0.03827347879438699,3.574115204575137,0.12657751160788377,0.025315502321576755
0.21783744983295988,0.002304111568288869,0.14228428236840432,0.032850784313360915,3.6234416697167147,0.09284935940956807,0.018569871881913613
0.08035928881085243,0.005349099625589052,-0.008081387257326336,0.04716494320361945,3.644165506780701,0.057939197801953224,0.011587839560390644
0.15006145637565377,0.0060113987373640225,0.0388567652254109,-0.012998307527203497,4.770470605084085,1.0594706711084125,0.21189413422168252
0.17025926738820193,0.0059866010413864345,0.057377726459202465,0.06584224692542126,3.294569601427422,-0.03987328837396742,-0.007974657674793485
0.07928983477097898,0.003482797593851989,0.002261168222829898,0.016535369753218843,4.094418536225923,0.3995526099664728,0.07991052199329456
0.21812924401324313,0.0068323505306237525,0.10227010822317292,0.04027466919359375,3.789667895858804,0.36082825582408296,0.07216565116481659
0.08509768371813313,0.003529991235583367,-0.009424973272837648,0.02360374770379705,3.9803896179643417,0.3219157945993638,0.06438315891987276
0.3376658128418195,0.004247621440197806,0.24506786795277025,0.019008064525987134,3.9178921719906836,0.4994603920651328,0.09989207841302657
0.08156669391902596,0.005942088066234555,-0.022236788900087314,0.011213412348808034,4.364402219263016,0.6211513415888401,0.12423026831776803
0.14227769083845032,0.00711221628856769,0.0211907191799758,0.031720476131837545,4.025450208783347,0.3659043465756362,0.07318086931512724
0.061512634331708324,0.006139975019905264,-0.0501095492806968,0.024878133974584236,4.1469782810226485,0.4328121059277734,0.08656242118555468
0.2846233106605309,0.004262556425133501,0.1972035245874119,0.0038473032349905048,4.2322095459206945,0.7605150952873165,0.15210301905746332
0.14840679276321386,0.004935171841156993,0.048716400627946264,0.01893760610333943,4.106547185564593,0.5219539246010783,0.10439078492021565
0.06469331140364068,0.00701569694804752,-0.05961974591480733,0.02482740491587485,4.2115487350442855,0.48318331522168023,0.09663666304433605
0.1539809751350159,0.0062750447220993825,0.03415517320323773,0.006623291782288785,4.431515791030999,0.7762752104697999,0.15525504209395996
-0.12181671310772678,0.006795917499803092,-0.2339251910596698,0.030990430109107864,4.214465365552546,0.2811175252641971,0.05622350505283942
0.09955053607833536,0.007541623554655487,-0.03028489523986979,0.038046488220158284,3.9826184887234746,0.3529230376018071,0.07058460752036141
0.04948473122923086,0.005256556845678818,-0.04942052472307852,0.026329662675927987,4.061203306242489,0.24087510586068284,0.04817502117213657
-0.03987551259007001,0.004334783940523385,-0.1293410444761523,0.020424386021311632,4.178380093978611,0.3714545744815503,0.07429091489631005
0.007889417375681301,0.00527087324563581,-0.0929343884919723,0.01383905078027591,4.318335213115541,0.4867079292281158,0.09734158584562316
0.029104847614512208,0.007285180732118167,-0.07971662213696137,0.03133384449750537,4.122663057453371,0.3971760549076251,0.07943521098152502
0.009195039748800482,0.0046816558913222225,-0.08933624255950859,-0.004233715444985743,4.621810681206502,0.7731363156458038,0.15462726312916075
0.30093444695413446,0.0029067778956582335,0.22587626337940558,0.025944122717946095,3.725161685122485,0.3234758996792513,0.06469517993585025
0.1450782227926024,0.005499198561641199,0.039423003565809744,0.0022703775619496557,4.45667268761444,0.8117489902334611,0.16234979804669222
0.21256717170086487,0.0058538296907734546,0.11056492278666494,0.014458306181339534,4.194422747056544,0.6146892173005769,0.12293784346011538
-0.0031767191241693776,0.0034067180157205034,-0.09623093700705303,0.01839666982993562,4.1366770862998,0.3757802218791535,0.0751560443758307
-0.04115714942187554,0.005680141085241454,-0.15628028695799978,0.026641657026703586,4.15459255429337,0.2879434010531492,0.057588680210629836
0.08745657474641029,0.006895968493626129,-0.0194853959636596,0.02844365219644206,4.102363620127752,0.4747094731812811,0.09494189463625621
0.254332238876618,0.0033360533615027273,0.16860246246160776,0.0347864071315306,3.6235286910917646,0.23042114500657984,0.046084229001315966
0.15246753608848734,0.004014079662584493,0.06017535308557795,0.018277123913912237,4.048729459624843,0.4659773485068217,0.09319546970136434
-0.023771488408361727,0.002336995257727063,-0.09376291608556779,0.008634144932204775,4.254090126420966,0.5073386894030252,0.10146773788060504
0.29302495063475453,0.004511389033643622,0.20109680003292463,0.028805804951185135,3.777535361969776,0.33805575997638826,0.06761115199527765
